[05:57:40] [Server thread/INFO] [STDOUT]: [net.tangotek.tektopia.Village:debugOut:133]: [HMP] [HOME6] Village struct frame is missing or wrong type | BlockPos{x=-164, y=65, z=131}
[05:57:41] [Server thread/INFO] [STDOUT]: [net.tangotek.tektopia.Village:debugOut:133]: [HMP] [HOME2] Village struct frame is missing or wrong type | BlockPos{x=-164, y=65, z=133}
[05:57:41] [Server thread/INFO] [STDOUT]: [net.tangotek.tektopia.Village:debugOut:133]: [HMP] Removing structure HOME2 [BlockPos{x=-165, y=64, z=134}]
[05:57:41] [Server thread/INFO] [STDOUT]: [net.tangotek.tektopia.Village:debugOut:133]: [HMP] Removing structure HOME2 [BlockPos{x=-171, y=64, z=134}]
[05:57:41] [Server thread/INFO] [STDOUT]: [net.tangotek.tektopia.Village:debugOut:133]: [HMP] Removing structure HOME6 [BlockPos{x=-163, y=64, z=130}]
[05:57:41] [Server thread/INFO] [STDOUT]: [net.tangotek.tektopia.Village:debugOut:133]: [HMP] Adding structure HOME2 [BlockPos{x=-171, y=64, z=134}]
[05:57:41] [Server thread/INFO] [STDOUT]: [net.tangotek.tektopia.Village:debugOut:133]: [HMP] Adding structure HOME6 [BlockPos{x=-163, y=64, z=130}]
[05:57:41] [Server thread/INFO] [STDOUT]: [net.tangotek.tektopia.Village:debugOut:133]: [HMP] Adding structure HOME2 [BlockPos{x=-165, y=64, z=134}]
[05:57:43] [Server thread/INFO] [STDOUT]: [net.tangotek.tektopia.Village:debugOut:133]: [HMP] [HOME2] Village struct frame is missing or wrong type | BlockPos{x=-174, y=65, z=131}
[05:57:45] [Server thread/INFO] [STDOUT]: [net.tangotek.tektopia.Village:debugOut:133]: [HMP] Removing structure HOME2 [BlockPos{x=-173, y=64, z=130}]
[05:57:45] [Server thread/INFO] [STDOUT]: [net.tangotek.tektopia.Village:debugOut:133]: [HMP] Adding structure HOME2 [BlockPos{x=-173, y=64, z=130}]
[05:59:09] [Server thread/INFO] [STDOUT]: [net.tangotek.tektopia.Village:debugOut:133]: [HMP] [HOME2] Village struct frame is missing or wrong type | BlockPos{x=-174, y=65, z=131}
[05:59:09] [Server thread/INFO] [STDOUT]: [net.tangotek.tektopia.Village:debugOut:133]: [HMP] [HOME2] Village struct frame is missing or wrong type | BlockPos{x=-164, y=65, z=133}
[05:59:10] [Server thread/INFO] [STDOUT]: [net.tangotek.tektopia.Village:debugOut:133]: [HMP] [HOME6] Village struct frame is missing or wrong type | BlockPos{x=-164, y=65, z=131}
[05:59:11] [Server thread/INFO] [STDOUT]: [net.tangotek.tektopia.Village:debugOut:133]: [HMP] [HOME2] Village struct frame is missing or wrong type | BlockPos{x=-170, y=65, z=133}
[05:59:11] [Server thread/INFO] [STDOUT]: [net.tangotek.tektopia.Village:debugOut:133]: [HMP] [HOME2] Village struct frame is missing or wrong type | BlockPos{x=-174, y=65, z=131}
[05:59:12] [Server thread/INFO] [STDOUT]: [net.tangotek.tektopia.Village:debugOut:133]: [HMP] Removing structure HOME2 [BlockPos{x=-173, y=64, z=130}]
[05:59:12] [Server thread/INFO] [STDOUT]: [net.tangotek.tektopia.Village:debugOut:133]: [HMP] Removing structure HOME2 [BlockPos{x=-165, y=64, z=134}]
[05:59:12] [Server thread/INFO] [STDOUT]: [net.tangotek.tektopia.Village:debugOut:133]: [HMP] Removing structure HOME2 [BlockPos{x=-171, y=64, z=134}]
[05:59:12] [Server thread/INFO] [STDOUT]: [net.tangotek.tektopia.Village:debugOut:133]: [HMP] Removing structure HOME6 [BlockPos{x=-163, y=64, z=130}]
[05:59:12] [Server thread/INFO] [STDOUT]: [net.tangotek.tektopia.Village:debugOut:133]: [HMP] Adding structure HOME2 [BlockPos{x=-173, y=64, z=130}]
[05:59:12] [Server thread/INFO] [STDOUT]: [net.tangotek.tektopia.Village:debugOut:133]: [HMP] Adding structure HOME2 [BlockPos{x=-171, y=64, z=134}]
[05:59:12] [Server thread/INFO] [STDOUT]: [net.tangotek.tektopia.Village:debugOut:133]: [HMP] Adding structure HOME6 [BlockPos{x=-163, y=64, z=130}]
[05:59:12] [Server thread/INFO] [STDOUT]: [net.tangotek.tektopia.Village:debugOut:133]: [HMP] Adding structure HOME2 [BlockPos{x=-165, y=64, z=134}]
[06:06:08] [Server thread/INFO] [STDOUT]: [net.tangotek.tektopia.Village:debugOut:133]: [HMP] Spawning merchant at BlockPos{x=-30, y=72, z=264}
[06:07:25] [Server thread/INFO] [STDOUT]: [net.tangotek.tektopia.Village:debugOut:133]: [HMP] [HOME2] Village struct frame is missing or wrong type | BlockPos{x=-164, y=65, z=133}
[06:07:25] [Server thread/INFO] [STDOUT]: [net.tangotek.tektopia.Village:debugOut:133]: [HMP] Removing structure HOME2 [BlockPos{x=-165, y=64, z=134}]
[06:07:25] [Server thread/INFO] [STDOUT]: [net.tangotek.tektopia.Village:debugOut:133]: [HMP] Adding structure HOME2 [BlockPos{x=-165, y=64, z=134}]
[06:07:26] [Server thread/INFO] [STDOUT]: [net.tangotek.tektopia.Village:debugOut:133]: [HMP] [HOME2] Village struct frame is missing or wrong type | BlockPos{x=-170, y=65, z=133}
[06:07:26] [Server thread/INFO] [STDOUT]: [net.tangotek.tektopia.Village:debugOut:133]: [HMP] [HOME2] Village struct frame is missing or wrong type | BlockPos{x=-174, y=65, z=131}
[06:07:27] [Server thread/INFO] [STDOUT]: [net.tangotek.tektopia.Village:debugOut:133]: [HMP] [HOME6] Village struct frame is missing or wrong type | BlockPos{x=-164, y=65, z=131}
[06:07:28] [Server thread/INFO] [STDOUT]: [net.tangotek.tektopia.Village:debugOut:133]: [HMP] Removing structure HOME2 [BlockPos{x=-171, y=64, z=134}]
[06:07:28] [Server thread/INFO] [STDOUT]: [net.tangotek.tektopia.Village:debugOut:133]: [HMP] Removing structure HOME2 [BlockPos{x=-173, y=64, z=130}]
[06:07:28] [Server thread/INFO] [STDOUT]: [net.tangotek.tektopia.Village:debugOut:133]: [HMP] Removing structure HOME6 [BlockPos{x=-163, y=64, z=130}]
[06:07:28] [Server thread/INFO] [STDOUT]: [net.tangotek.tektopia.Village:debugOut:133]: [HMP] Adding structure HOME2 [BlockPos{x=-173, y=64, z=130}]
[06:07:28] [Server thread/INFO] [STDOUT]: [net.tangotek.tektopia.Village:debugOut:133]: [HMP] Adding structure HOME2 [BlockPos{x=-171, y=64, z=134}]
[06:07:28] [Server thread/INFO] [STDOUT]: [net.tangotek.tektopia.Village:debugOut:133]: [HMP] Adding structure HOME6 [BlockPos{x=-163, y=64, z=130}]
[06:15:39] [Server thread/INFO] [STDOUT]: [net.tangotek.tektopia.Village:debugOut:133]: [HMP] [HOME2] Village struct frame is missing or wrong type | BlockPos{x=-170, y=65, z=133}
[06:15:40] [Server thread/INFO] [STDOUT]: [net.tangotek.tektopia.Village:debugOut:133]: [HMP] [HOME6] Village struct frame is missing or wrong type | BlockPos{x=-164, y=65, z=131}
[06:15:40] [Server thread/INFO] [STDOUT]: [net.tangotek.tektopia.Village:debugOut:133]: [HMP] Removing structure HOME2 [BlockPos{x=-171, y=64, z=134}]
[06:15:40] [Server thread/INFO] [STDOUT]: [net.tangotek.tektopia.Village:debugOut:133]: [HMP] Removing structure HOME6 [BlockPos{x=-163, y=64, z=130}]
[06:15:40] [Server thread/INFO] [STDOUT]: [net.tangotek.tektopia.Village:debugOut:133]: [HMP] Adding structure HOME2 [BlockPos{x=-171, y=64, z=134}]
[06:15:40] [Server thread/INFO] [STDOUT]: [net.tangotek.tektopia.Village:debugOut:133]: [HMP] Adding structure HOME6 [BlockPos{x=-163, y=64, z=130}]
[06:15:40] [Server thread/INFO] [STDOUT]: [net.tangotek.tektopia.Village:debugOut:133]: [HMP] [HOME2] Village struct frame is missing or wrong type | BlockPos{x=-139, y=65, z=111}
[06:15:43] [Server thread/INFO] [STDOUT]: [net.tangotek.tektopia.Village:debugOut:133]: [HMP] [HOME2] Village struct frame is missing or wrong type | BlockPos{x=-164, y=65, z=133}
[06:15:44] [Server thread/INFO] [STDOUT]: [net.tangotek.tektopia.Village:debugOut:133]: [HMP] Removing structure HOME2 [BlockPos{x=-165, y=64, z=134}]
[06:15:44] [Server thread/INFO] [STDOUT]: [net.tangotek.tektopia.Village:debugOut:133]: [HMP] Removing structure HOME2 [BlockPos{x=-138, y=64, z=112}]
[06:15:44] [Server thread/INFO] [STDOUT]: [net.tangotek.tektopia.Village:debugOut:133]: [HMP] Adding structure HOME2 [BlockPos{x=-165, y=64, z=134}]
[06:15:44] [Server thread/INFO] [STDOUT]: [net.tangotek.tektopia.Village:debugOut:133]: [HMP] Adding structure HOME2 [BlockPos{x=-138, y=64, z=112}]
[06:15:44] [Server thread/INFO] [STDOUT]: [net.tangotek.tektopia.Village:debugOut:133]: [HMP] [HOME2] Village struct frame is missing or wrong type | BlockPos{x=-174, y=65, z=131}
[06:15:47] [Server thread/INFO] [STDOUT]: [net.tangotek.tektopia.Village:debugOut:133]: [HMP] Removing structure HOME2 [BlockPos{x=-173, y=64, z=130}]
[06:15:47] [Server thread/INFO] [STDOUT]: [net.tangotek.tektopia.Village:debugOut:133]: [HMP] Adding structure HOME2 [BlockPos{x=-173, y=64, z=130}]
[06:20:54] [Server thread/INFO] [STDOUT]: [net.tangotek.tektopia.Village:debugOut:133]: [HMP] [HOME2] Village struct frame is missing or wrong type | BlockPos{x=-174, y=65, z=131}
[06:20:54] [Server thread/INFO] [STDOUT]: [net.tangotek.tektopia.Village:debugOut:133]: [HMP] Removing structure HOME2 [BlockPos{x=-173, y=64, z=130}]
[06:20:54] [Server thread/INFO] [STDOUT]: [net.tangotek.tektopia.Village:debugOut:133]: [HMP] Adding structure HOME2 [BlockPos{x=-173, y=64, z=130}]
[06:20:55] [Server thread/INFO] [STDOUT]: [net.tangotek.tektopia.Village:debugOut:133]: [HMP] [HOME6] Village struct frame is missing or wrong type | BlockPos{x=-164, y=65, z=131}
[06:20:57] [Server thread/INFO] [STDOUT]: [net.tangotek.tektopia.Village:debugOut:133]: [HMP] [HOME2] Village struct frame is missing or wrong type | BlockPos{x=-170, y=65, z=133}
[06:20:58] [Server thread/INFO] [STDOUT]: [net.tangotek.tektopia.Village:debugOut:133]: [HMP] [HOME2] Village struct frame is missing or wrong type | BlockPos{x=-164, y=65, z=133}
[06:20:58] [Server thread/INFO] [STDOUT]: [net.tangotek.tektopia.Village:debugOut:133]: [HMP] Removing structure HOME2 [BlockPos{x=-165, y=64, z=134}]
[06:20:58] [Server thread/INFO] [STDOUT]: [net.tangotek.tektopia.Village:debugOut:133]: [HMP] Removing structure HOME2 [BlockPos{x=-171, y=64, z=134}]
[06:20:58] [Server thread/INFO] [STDOUT]: [net.tangotek.tektopia.Village:debugOut:133]: [HMP] Removing structure HOME6 [BlockPos{x=-163, y=64, z=130}]
[06:20:58] [Server thread/INFO] [STDOUT]: [net.tangotek.tektopia.Village:debugOut:133]: [HMP] Adding structure HOME2 [BlockPos{x=-171, y=64, z=134}]
[06:20:58] [Server thread/INFO] [STDOUT]: [net.tangotek.tektopia.Village:debugOut:133]: [HMP] Adding structure HOME6 [BlockPos{x=-163, y=64, z=130}]
[06:20:58] [Server thread/INFO] [STDOUT]: [net.tangotek.tektopia.Village:debugOut:133]: [HMP] Adding structure HOME2 [BlockPos{x=-165, y=64, z=134}]
[06:25:26] [Server thread/INFO] [STDOUT]: [net.tangotek.tektopia.Village:debugOut:133]: [HMP] [HOME2] Village struct frame is missing or wrong type | BlockPos{x=-164, y=65, z=133}
[06:25:27] [Server thread/INFO] [STDOUT]: [net.tangotek.tektopia.Village:debugOut:133]: [HMP] [HOME2] Village struct frame is missing or wrong type | BlockPos{x=-174, y=65, z=131}
[06:25:28] [Server thread/INFO] [STDOUT]: [net.tangotek.tektopia.Village:debugOut:133]: [HMP] [HOME2] Village struct frame is missing or wrong type | BlockPos{x=-170, y=65, z=133}
[06:25:29] [Server thread/INFO] [STDOUT]: [net.tangotek.tektopia.Village:debugOut:133]: [HMP] Removing structure HOME2 [BlockPos{x=-165, y=64, z=134}]
[06:25:29] [Server thread/INFO] [STDOUT]: [net.tangotek.tektopia.Village:debugOut:133]: [HMP] Removing structure HOME2 [BlockPos{x=-171, y=64, z=134}]
[06:25:29] [Server thread/INFO] [STDOUT]: [net.tangotek.tektopia.Village:debugOut:133]: [HMP] Removing structure HOME2 [BlockPos{x=-173, y=64, z=130}]
[06:25:29] [Server thread/INFO] [STDOUT]: [net.tangotek.tektopia.Village:debugOut:133]: [HMP] Adding structure HOME2 [BlockPos{x=-173, y=64, z=130}]
[06:25:29] [Server thread/INFO] [STDOUT]: [net.tangotek.tektopia.Village:debugOut:133]: [HMP] Adding structure HOME2 [BlockPos{x=-171, y=64, z=134}]
[06:25:29] [Server thread/INFO] [STDOUT]: [net.tangotek.tektopia.Village:debugOut:133]: [HMP] Adding structure HOME2 [BlockPos{x=-165, y=64, z=134}]
[06:25:29] [Server thread/INFO] [STDOUT]: [net.tangotek.tektopia.Village:debugOut:133]: [HMP] [HOME6] Village struct frame is missing or wrong type | BlockPos{x=-164, y=65, z=131}
[06:25:32] [Server thread/INFO] [STDOUT]: [net.tangotek.tektopia.Village:debugOut:133]: [HMP] Removing structure HOME6 [BlockPos{x=-163, y=64, z=130}]
[06:25:32] [Server thread/INFO] [STDOUT]: [net.tangotek.tektopia.Village:debugOut:133]: [HMP] Adding structure HOME6 [BlockPos{x=-163, y=64, z=130}]
[06:31:35] [Server thread/INFO] [STDOUT]: [net.tangotek.tektopia.Village:debugOut:133]: [HMP] Spawning merchant at BlockPos{x=-35, y=69, z=266}
[06:33:40] [Server thread/INFO] [STDOUT]: [net.tangotek.tektopia.Village:debugOut:133]: [HMP] [HOME2] Village struct frame is missing or wrong type | BlockPos{x=-170, y=65, z=133}
[06:33:41] [Server thread/INFO] [STDOUT]: [net.tangotek.tektopia.Village:debugOut:133]: [HMP] Removing structure HOME2 [BlockPos{x=-171, y=64, z=134}]
[06:33:41] [Server thread/INFO] [STDOUT]: [net.tangotek.tektopia.Village:debugOut:133]: [HMP] Adding structure HOME2 [BlockPos{x=-171, y=64, z=134}]
[06:33:41] [Server thread/INFO] [STDOUT]: [net.tangotek.tektopia.Village:debugOut:133]: [HMP] [HOME2] Village struct frame is missing or wrong type | BlockPos{x=-174, y=65, z=131}
[06:33:42] [Server thread/INFO] [STDOUT]: [net.tangotek.tektopia.Village:debugOut:133]: [HMP] [HOME2] Village struct frame is missing or wrong type | BlockPos{x=-164, y=65, z=133}
[06:33:43] [Server thread/INFO] [STDOUT]: [net.tangotek.tektopia.Village:debugOut:133]: [HMP] [HOME6] Village struct frame is missing or wrong type | BlockPos{x=-164, y=65, z=131}
[06:33:43] [Server thread/INFO] [STDOUT]: [net.tangotek.tektopia.Village:debugOut:133]: [HMP] Removing structure HOME2 [BlockPos{x=-165, y=64, z=134}]
[06:33:43] [Server thread/INFO] [STDOUT]: [net.tangotek.tektopia.Village:debugOut:133]: [HMP] Removing structure HOME2 [BlockPos{x=-173, y=64, z=130}]
[06:33:43] [Server thread/INFO] [STDOUT]: [net.tangotek.tektopia.Village:debugOut:133]: [HMP] Removing structure HOME6 [BlockPos{x=-163, y=64, z=130}]
[06:33:43] [Server thread/INFO] [STDOUT]: [net.tangotek.tektopia.Village:debugOut:133]: [HMP] Adding structure HOME2 [BlockPos{x=-173, y=64, z=130}]
[06:33:43] [Server thread/INFO] [STDOUT]: [net.tangotek.tektopia.Village:debugOut:133]: [HMP] Adding structure HOME6 [BlockPos{x=-163, y=64, z=130}]
[06:33:43] [Server thread/INFO] [STDOUT]: [net.tangotek.tektopia.Village:debugOut:133]: [HMP] Adding structure HOME2 [BlockPos{x=-165, y=64, z=134}]
[06:35:54] [Server thread/INFO] [STDOUT]: [net.tangotek.tektopia.Village:debugOut:133]: [HMP] [HOME2] Village struct frame is missing or wrong type | BlockPos{x=-139, y=65, z=111}
[06:35:55] [Server thread/INFO] [STDOUT]: [net.tangotek.tektopia.Village:debugOut:133]: [HMP] Removing structure HOME2 [BlockPos{x=-138, y=64, z=112}]
[06:35:55] [Server thread/INFO] [STDOUT]: [net.tangotek.tektopia.Village:debugOut:133]: [HMP] Adding structure HOME2 [BlockPos{x=-138, y=64, z=112}]
[06:40:24] [Server thread/INFO] [STDOUT]: [net.tangotek.tektopia.Village:debugOut:133]: [HMP] [HOME2] Village struct frame is missing or wrong type | BlockPos{x=-174, y=65, z=131}
[06:40:24] [Server thread/INFO] [STDOUT]: [net.tangotek.tektopia.Village:debugOut:133]: [HMP] Removing structure HOME2 [BlockPos{x=-173, y=64, z=130}]
[06:40:24] [Server thread/INFO] [STDOUT]: [net.tangotek.tektopia.Village:debugOut:133]: [HMP] Adding structure HOME2 [BlockPos{x=-173, y=64, z=130}]
[06:40:25] [Server thread/INFO] [STDOUT]: [net.tangotek.tektopia.Village:debugOut:133]: [HMP] [HOME6] Village struct frame is missing or wrong type | BlockPos{x=-164, y=65, z=131}
[06:40:26] [Server thread/INFO] [STDOUT]: [net.tangotek.tektopia.Village:debugOut:133]: [HMP] [HOME2] Village struct frame is missing or wrong type | BlockPos{x=-164, y=65, z=133}
[06:40:28] [Server thread/INFO] [STDOUT]: [net.tangotek.tektopia.Village:debugOut:133]: [HMP] Removing structure HOME2 [BlockPos{x=-165, y=64, z=134}]
[06:40:28] [Server thread/INFO] [STDOUT]: [net.tangotek.tektopia.Village:debugOut:133]: [HMP] Removing structure HOME6 [BlockPos{x=-163, y=64, z=130}]
[06:40:28] [Server thread/INFO] [STDOUT]: [net.tangotek.tektopia.Village:debugOut:133]: [HMP] Adding structure HOME6 [BlockPos{x=-163, y=64, z=130}]
[06:40:28] [Server thread/INFO] [STDOUT]: [net.tangotek.tektopia.Village:debugOut:133]: [HMP] Adding structure HOME2 [BlockPos{x=-165, y=64, z=134}]
[06:40:28] [Server thread/INFO] [STDOUT]: [net.tangotek.tektopia.Village:debugOut:133]: [HMP] [HOME2] Village struct frame is missing or wrong type | BlockPos{x=-170, y=65, z=133}
[06:40:31] [Server thread/INFO] [STDOUT]: [net.tangotek.tektopia.Village:debugOut:133]: [HMP] Removing structure HOME2 [BlockPos{x=-171, y=64, z=134}]
[06:40:31] [Server thread/INFO] [STDOUT]: [net.tangotek.tektopia.Village:debugOut:133]: [HMP] Adding structure HOME2 [BlockPos{x=-171, y=64, z=134}]
[06:41:55] [Server thread/INFO] [STDOUT]: [net.tangotek.tektopia.Village:debugOut:133]: [HMP] [HOME6] Village struct frame is missing or wrong type | BlockPos{x=-164, y=65, z=131}
[06:41:55] [Server thread/INFO] [STDOUT]: [net.tangotek.tektopia.Village:debugOut:133]: [HMP] Removing structure HOME6 [BlockPos{x=-163, y=64, z=130}]
[06:41:55] [Server thread/INFO] [STDOUT]: [net.tangotek.tektopia.Village:debugOut:133]: [HMP] Adding structure HOME6 [BlockPos{x=-163, y=64, z=130}]
[06:41:56] [Server thread/INFO] [STDOUT]: [net.tangotek.tektopia.Village:debugOut:133]: [HMP] [HOME2] Village struct frame is missing or wrong type | BlockPos{x=-170, y=65, z=133}
[06:41:56] [Server thread/INFO] [STDOUT]: [net.tangotek.tektopia.Village:debugOut:133]: [HMP] [HOME2] Village struct frame is missing or wrong type | BlockPos{x=-174, y=65, z=131}
[06:41:58] [Server thread/INFO] [STDOUT]: [net.tangotek.tektopia.Village:debugOut:133]: [HMP] [HOME2] Village struct frame is missing or wrong type | BlockPos{x=-164, y=65, z=133}
[06:41:59] [Server thread/INFO] [STDOUT]: [net.tangotek.tektopia.Village:debugOut:133]: [HMP] Removing structure HOME2 [BlockPos{x=-171, y=64, z=134}]
[06:41:59] [Server thread/INFO] [STDOUT]: [net.tangotek.tektopia.Village:debugOut:133]: [HMP] Removing structure HOME2 [BlockPos{x=-165, y=64, z=134}]
[06:41:59] [Server thread/INFO] [STDOUT]: [net.tangotek.tektopia.Village:debugOut:133]: [HMP] Removing structure HOME2 [BlockPos{x=-173, y=64, z=130}]
[06:41:59] [Server thread/INFO] [STDOUT]: [net.tangotek.tektopia.Village:debugOut:133]: [HMP] Adding structure HOME2 [BlockPos{x=-173, y=64, z=130}]
[06:41:59] [Server thread/INFO] [STDOUT]: [net.tangotek.tektopia.Village:debugOut:133]: [HMP] Adding structure HOME2 [BlockPos{x=-171, y=64, z=134}]
[06:41:59] [Server thread/INFO] [STDOUT]: [net.tangotek.tektopia.Village:debugOut:133]: [HMP] Adding structure HOME2 [BlockPos{x=-165, y=64, z=134}]
[06:46:04] [Server thread/INFO] [STDOUT]: [net.tangotek.tektopia.Village:debugOut:133]: [HMP] Spawning merchant at BlockPos{x=-35, y=69, z=266}
[06:48:39] [Server thread/INFO] [STDOUT]: [net.tangotek.tektopia.Village:debugOut:133]: [HMP] [HOME2] Village struct frame is missing or wrong type | BlockPos{x=-164, y=65, z=133}
[06:48:41] [Server thread/INFO] [STDOUT]: [net.tangotek.tektopia.Village:debugOut:133]: [HMP] [HOME2] Village struct frame is missing or wrong type | BlockPos{x=-174, y=65, z=131}
[06:48:41] [Server thread/INFO] [STDOUT]: [net.tangotek.tektopia.Village:debugOut:133]: [HMP] [HOME6] Village struct frame is missing or wrong type | BlockPos{x=-164, y=65, z=131}
[06:48:42] [Server thread/INFO] [STDOUT]: [net.tangotek.tektopia.Village:debugOut:133]: [HMP] Removing structure HOME2 [BlockPos{x=-165, y=64, z=134}]
[06:48:42] [Server thread/INFO] [STDOUT]: [net.tangotek.tektopia.Village:debugOut:133]: [HMP] Removing structure HOME2 [BlockPos{x=-173, y=64, z=130}]
[06:48:42] [Server thread/INFO] [STDOUT]: [net.tangotek.tektopia.Village:debugOut:133]: [HMP] Removing structure HOME6 [BlockPos{x=-163, y=64, z=130}]
[06:48:42] [Server thread/INFO] [STDOUT]: [net.tangotek.tektopia.Village:debugOut:133]: [HMP] Adding structure HOME2 [BlockPos{x=-173, y=64, z=130}]
[06:48:42] [Server thread/INFO] [STDOUT]: [net.tangotek.tektopia.Village:debugOut:133]: [HMP] Adding structure HOME6 [BlockPos{x=-163, y=64, z=130}]
[06:48:42] [Server thread/INFO] [STDOUT]: [net.tangotek.tektopia.Village:debugOut:133]: [HMP] Adding structure HOME2 [BlockPos{x=-165, y=64, z=134}]
[06:48:44] [Server thread/INFO] [STDOUT]: [net.tangotek.tektopia.Village:debugOut:133]: [HMP] [HOME2] Village struct frame is missing or wrong type | BlockPos{x=-170, y=65, z=133}
[06:48:45] [Server thread/INFO] [STDOUT]: [net.tangotek.tektopia.Village:debugOut:133]: [HMP] Removing structure HOME2 [BlockPos{x=-171, y=64, z=134}]
[06:48:45] [Server thread/INFO] [STDOUT]: [net.tangotek.tektopia.Village:debugOut:133]: [HMP] Adding structure HOME2 [BlockPos{x=-171, y=64, z=134}]
[06:58:24] [Server thread/INFO] [STDOUT]: [net.tangotek.tektopia.Village:debugOut:133]: [HMP] [HOME2] Village struct frame is missing or wrong type | BlockPos{x=-139, y=65, z=111}
[06:58:25] [Server thread/INFO] [STDOUT]: [net.tangotek.tektopia.Village:debugOut:133]: [HMP] Removing structure HOME2 [BlockPos{x=-138, y=64, z=112}]
[06:58:25] [Server thread/INFO] [STDOUT]: [net.tangotek.tektopia.Village:debugOut:133]: [HMP] Adding structure HOME2 [BlockPos{x=-138, y=64, z=112}]
[07:03:39] [Server thread/INFO] [STDOUT]: [net.tangotek.tektopia.Village:debugOut:133]: [HMP] [HOME2] Village struct frame is missing or wrong type | BlockPos{x=-170, y=65, z=133}
[07:03:39] [Server thread/INFO] [STDOUT]: [net.tangotek.tektopia.Village:debugOut:133]: [HMP] Removing structure HOME2 [BlockPos{x=-171, y=64, z=134}]
[07:03:39] [Server thread/INFO] [STDOUT]: [net.tangotek.tektopia.Village:debugOut:133]: [HMP] Adding structure HOME2 [BlockPos{x=-171, y=64, z=134}]
[07:03:41] [Server thread/INFO] [STDOUT]: [net.tangotek.tektopia.Village:debugOut:133]: [HMP] [HOME2] Village struct frame is missing or wrong type | BlockPos{x=-174, y=65, z=131}
[07:03:42] [Server thread/INFO] [STDOUT]: [net.tangotek.tektopia.Village:debugOut:133]: [HMP] [HOME6] Village struct frame is missing or wrong type | BlockPos{x=-164, y=65, z=131}
[07:03:42] [Server thread/INFO] [STDOUT]: [net.tangotek.tektopia.Village:debugOut:133]: [HMP] Removing structure HOME2 [BlockPos{x=-173, y=64, z=130}]
[07:03:42] [Server thread/INFO] [STDOUT]: [net.tangotek.tektopia.Village:debugOut:133]: [HMP] Removing structure HOME6 [BlockPos{x=-163, y=64, z=130}]
[07:03:42] [Server thread/INFO] [STDOUT]: [net.tangotek.tektopia.Village:debugOut:133]: [HMP] Adding structure HOME2 [BlockPos{x=-173, y=64, z=130}]
[07:03:42] [Server thread/INFO] [STDOUT]: [net.tangotek.tektopia.Village:debugOut:133]: [HMP] Adding structure HOME6 [BlockPos{x=-163, y=64, z=130}]
[07:03:45] [Server thread/INFO] [STDOUT]: [net.tangotek.tektopia.Village:debugOut:133]: [HMP] [HOME2] Village struct frame is missing or wrong type | BlockPos{x=-164, y=65, z=133}
[07:03:48] [Server thread/INFO] [STDOUT]: [net.tangotek.tektopia.Village:debugOut:133]: [HMP] Removing structure HOME2 [BlockPos{x=-165, y=64, z=134}]
[07:03:48] [Server thread/INFO] [STDOUT]: [net.tangotek.tektopia.Village:debugOut:133]: [HMP] Adding structure HOME2 [BlockPos{x=-165, y=64, z=134}]
[07:05:09] [Server thread/INFO] [STDOUT]: [net.tangotek.tektopia.Village:debugOut:133]: [HMP] [HOME2] Village struct frame is missing or wrong type | BlockPos{x=-174, y=65, z=131}
[07:05:09] [Server thread/INFO] [STDOUT]: [net.tangotek.tektopia.Village:debugOut:133]: [HMP] Removing structure HOME2 [BlockPos{x=-173, y=64, z=130}]
[07:05:09] [Server thread/INFO] [STDOUT]: [net.tangotek.tektopia.Village:debugOut:133]: [HMP] Adding structure HOME2 [BlockPos{x=-173, y=64, z=130}]
[07:05:09] [Server thread/INFO] [STDOUT]: [net.tangotek.tektopia.Village:debugOut:133]: [HMP] [HOME6] Village struct frame is missing or wrong type | BlockPos{x=-164, y=65, z=131}
[07:05:11] [Server thread/INFO] [STDOUT]: [net.tangotek.tektopia.Village:debugOut:133]: [HMP] [HOME2] Village struct frame is missing or wrong type | BlockPos{x=-170, y=65, z=133}
[07:05:12] [Server thread/INFO] [STDOUT]: [net.tangotek.tektopia.Village:debugOut:133]: [HMP] Removing structure HOME2 [BlockPos{x=-171, y=64, z=134}]
[07:05:12] [Server thread/INFO] [STDOUT]: [net.tangotek.tektopia.Village:debugOut:133]: [HMP] Removing structure HOME6 [BlockPos{x=-163, y=64, z=130}]
[07:05:12] [Server thread/INFO] [STDOUT]: [net.tangotek.tektopia.Village:debugOut:133]: [HMP] Adding structure HOME2 [BlockPos{x=-171, y=64, z=134}]
[07:05:12] [Server thread/INFO] [STDOUT]: [net.tangotek.tektopia.Village:debugOut:133]: [HMP] Adding structure HOME6 [BlockPos{x=-163, y=64, z=130}]
[07:05:14] [Server thread/INFO] [STDOUT]: [net.tangotek.tektopia.Village:debugOut:133]: [HMP] [HOME2] Village struct frame is missing or wrong type | BlockPos{x=-164, y=65, z=133}
[07:05:16] [Server thread/INFO] [STDOUT]: [net.tangotek.tektopia.Village:debugOut:133]: [HMP] Removing structure HOME2 [BlockPos{x=-165, y=64, z=134}]
[07:05:16] [Server thread/INFO] [STDOUT]: [net.tangotek.tektopia.Village:debugOut:133]: [HMP] Adding structure HOME2 [BlockPos{x=-165, y=64, z=134}]
[07:06:08] [Server thread/INFO] [STDOUT]: [net.tangotek.tektopia.Village:debugOut:133]: [HMP] Spawning merchant at BlockPos{x=-251, y=63, z=262}
